Location State_ CA,Location State_ NY,Location City_San Diego,Founded,Location City_Los Angeles,Job Title_Data Scientist,Job Title_Data Analyst,Job Title_Data Engineer,Location City_Austin,Location City_Burbank,Type of ownership_Nonprofit Organization,Sector_Information Technology,Location City_Dallas,Location City_Houston,Revenue_Unknown / Non-Applicable,Type of ownership_Company - Public,Rating_3,Sector_Business Services,Sector_Unknown,Type of ownership_Company - Private,Revenue_$100 to $500 million (USD),Rating_4,Revenue_$10+ billion (USD),"Headquarters_Chicago, IL",Location State_ IL,Est_Salary
1,0,0,1976,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,183.0
1,0,0,1976,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,183.0
1,0,0,2010,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,183.0
1,0,0,2011,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,183.0
1,0,0,1976,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,183.0
1,0,0,2016,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,183.0
1,0,0,2011,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,183.0
1,0,0,1962,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,183.0
1,0,0,1976,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,183.0
1,0,0,1998,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,183.0
1,0,0,1911,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,183.0
1,0,0,1976,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,183.0
1,0,0,2004,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,183.0
1,0,0,1967,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,183.0
1,0,0,2003,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,183.0
1,0,0,1976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,183.0
1,0,0,1976,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,183.0
1,0,0,2000,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,183.0
1,0,0,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,183.0
1,0,0,2000,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,183.0
1,0,0,1997,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,183.0
1,0,0,2006,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,183.0
1,0,0,1998,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,183.0
1,0,0,1976,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,183.0
1,0,0,1997,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,140.5
1,0,0,2004,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,140.5
1,0,0,1976,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,140.5
1,0,0,1992,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,140.5
1,0,0,1993,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,140.5
1,0,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,140.5
1,0,0,1976,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,140.5
1,0,0,1998,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,140.5
1,0,0,2002,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,140.5
1,0,0,1998,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,140.5
1,0,0,2004,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,140.5
1,0,0,1976,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,140.5
1,0,0,1976,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,140.5
1,0,0,2014,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,140.5
1,0,0,1853,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,140.5
1,0,0,1994,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,140.5
1,0,0,2015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,140.5
1,0,0,1948,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,140.5
1,0,0,1988,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,140.5
1,0,0,1976,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,140.5
1,0,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,140.5
1,0,0,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,140.5
0,0,0,2007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,148.5
0,0,0,1841,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,148.5
0,0,0,2013,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,148.5
0,0,0,2001,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,148.5
0,0,0,1989,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,148.5
0,0,0,2004,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,148.5
0,0,0,1998,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,148.5
0,0,0,2012,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,148.5
0,0,0,1966,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,148.5
0,0,0,1998,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,148.5
0,0,0,1980,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,148.5
0,0,0,1995,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,148.5
0,0,0,2010,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,148.5
0,0,0,1994,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,148.5
0,0,0,2007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,148.5
0,0,0,1902,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148.5
0,0,0,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,148.5
0,0,0,1962,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,148.5
0,0,0,1982,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,148.5
0,0,0,1862,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,148.5
0,0,0,1982,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,148.5
0,0,0,1975,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,148.5
0,0,0,2004,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,148.5
0,0,0,1912,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,148.5
0,0,0,2004,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,148.5
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,145.0
0,0,0,2007,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,145.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,145.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,145.0
0,0,0,1962,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,145.0
0,0,0,1986,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,145.0
0,0,0,1981,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,145.0
0,0,0,1998,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,145.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,145.0
0,0,0,1991,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,145.0
0,0,0,2015,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,145.0
0,0,0,2008,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,145.0
0,0,0,2009,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,145.0
0,0,0,1962,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,145.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,145.0
0,0,0,1911,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,145.0
0,0,0,2000,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,145.0
0,0,0,1912,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145.0
0,0,0,2013,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,145.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,145.0
0,0,0,2010,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,145.0
0,0,0,2017,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,145.0
0,0,0,1992,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,145.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,145.0
0,0,0,1996,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,145.0
0,0,0,1850,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,145.0
0,0,0,2012,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,145.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,145.0
0,0,0,2017,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,145.0
0,0,0,2000,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,145.0
0,0,0,1999,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,122.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,122.0
0,0,0,1998,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,122.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122.0
0,0,0,1883,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,122.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,122.0
0,0,0,1911,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,122.0
0,0,0,1977,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,122.0
0,0,0,2010,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,122.0
0,0,0,2014,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,122.0
0,0,0,1912,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122.0
0,0,0,1951,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,122.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,122.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,122.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,122.0
0,0,0,1911,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,122.0
0,0,0,1966,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,122.0
0,0,0,2012,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,122.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,2015,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,2017,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122.0
0,0,0,1999,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,2010,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,122.0
0,0,0,2005,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,122.0
0,0,0,1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,122.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122.0
0,0,0,1976,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,122.0
0,0,0,2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,122.0
0,0,0,1984,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,126.0
0,0,0,2008,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,126.0
0,0,0,1969,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,126.0
0,0,0,1914,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,126.0
0,0,0,1993,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,126.0
0,0,0,2000,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,126.0
0,0,0,1991,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,126.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,126.0
0,0,0,1920,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,126.0
0,0,0,1988,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,126.0
0,0,0,2004,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,126.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,126.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,126.0
0,0,0,2014,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,126.0
0,0,0,1948,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,126.0
0,0,0,1980,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,126.0
0,0,0,2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,126.0
0,0,0,2006,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,126.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,126.0
0,0,0,1998,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,126.0
0,0,0,1984,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,126.0
0,0,0,1990,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,126.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,126.0
0,0,0,2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,126.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,126.0
0,0,0,2009,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,126.0
0,0,0,1994,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,126.0
0,0,0,1911,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,126.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,126.0
0,0,0,1938,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,53.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,53.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.0
0,0,0,1999,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,53.0
0,0,0,1911,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,53.0
0,0,0,1938,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,53.0
0,0,0,1976,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,53.0
0,0,0,1976,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,53.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,53.0
0,0,0,1911,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,53.0
0,0,0,1994,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,53.0
0,0,0,1997,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,53.0
0,0,0,2012,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,53.0
0,0,0,1911,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,53.0
0,0,0,1976,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,53.0
0,0,0,2011,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,53.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,53.0
0,0,0,1999,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,53.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,53.0
0,0,0,2005,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,53.0
0,0,0,2013,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53.0
0,0,0,2003,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,53.0
0,0,0,2004,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,53.0
0,0,0,2008,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,53.0
0,0,0,2013,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,53.0
0,0,0,1976,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.0
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,53.0
0,0,0,1976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,92.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92.0
0,0,0,1999,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,92.0
0,0,0,2017,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,92.0
0,0,0,1994,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,92.0
0,0,0,1999,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,92.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.0
0,0,0,1961,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,92.0
0,0,0,2000,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,92.0
0,0,0,2006,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,92.0
0,0,0,1976,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,92.0
0,0,0,1985,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,92.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,92.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.0
0,0,0,1994,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,92.0
0,0,0,1998,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,92.0
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,92.0
0,0,0,2004,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,92.0
0,0,0,1999,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,92.0
0,0,0,1976,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,92.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,92.0
0,0,0,1883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.0
0,0,0,1850,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,92.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,92.0
0,0,0,2008,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,92.0
0,0,0,1984,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,92.0
0,0,0,1883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.0
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,92.0
0,0,0,2011,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,92.0
0,0,0,2010,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,92.0
0,0,0,1976,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,105.5
0,0,0,1912,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.5
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,105.5
0,0,0,1902,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105.5
0,0,0,2006,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,105.5
0,0,0,2007,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,105.5
0,0,0,1981,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,105.5
0,0,0,1976,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,105.5
0,0,0,1905,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,105.5
0,0,0,2009,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,105.5
0,0,0,2005,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,105.5
0,0,0,1992,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,105.5
0,0,0,1976,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,105.5
0,0,0,2002,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,105.5
0,0,0,1996,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.5
0,0,0,2008,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,105.5
0,0,0,1937,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,105.5
0,0,0,1967,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,105.5
0,0,0,1999,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,105.5
0,0,0,1957,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.5
0,0,0,1996,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,105.5
0,0,0,1976,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,105.5
0,0,0,1984,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,105.5
0,0,0,2018,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,105.5
